time,boundary
201811112200,"POLYGON ((-121.454 39.6426, -121.46 39.6381, -121.466 39.6382, -121.472 39.6382, -121.477 39.6382, -121.507 39.6382, -121.512 39.6382, -121.524 39.6427, -121.542 39.6473, -121.565 39.6743, -121.571 39.6788, -121.571 39.6833, -121.571 39.6878, -121.571 39.6923, -121.571 39.6968, -121.559 39.7148, -121.553 39.7238, -121.547 39.7283, -121.53 39.7237, -121.471 39.7777, -121.471 39.7822, -121.471 39.7867, -121.471 39.7912, -121.471 39.7957, -121.465 39.8002, -121.448 39.8361, -121.448 39.8406, -121.442 39.8496, -121.436 39.8541, -121.43 39.8541, -121.413 39.8496, -121.407 39.845, -121.407 39.8405, -121.407 39.836, -121.407 39.8315, -121.407 39.827, -121.413 39.8226, -121.43 39.7866, -121.43 39.7821, -121.43 39.7776, -121.436 39.7731, -121.442 39.7686, -121.437 39.6831, -121.442 39.6651, -121.454 39.6426))"
201811112300,"MULTIPOLYGON (((-121.454 39.6426, -121.46 39.6381, -121.466 39.6382, -121.472 39.6382, -121.477 39.6382, -121.507 39.6382, -121.512 39.6382, -121.524 39.6427, -121.542 39.6473, -121.565 39.6743, -121.571 39.6788, -121.571 39.6833, -121.571 39.6878, -121.571 39.6923, -121.571 39.6968, -121.559 39.7148, -121.617 39.7868, -121.623 39.7868, -121.629 39.7868, -121.635 39.7868, -121.647 39.7913, -121.652 39.7958, -121.688 39.8228, -121.688 39.8273, -121.688 39.8318, -121.682 39.8453, -121.676 39.8453, -121.67 39.8453, -121.664 39.8453, -121.652 39.8408, -121.647 39.8363, -121.612 39.8093, -121.612 39.8048, -121.612 39.8003, -121.612 39.7958, -121.612 39.7913, -121.547 39.7283, -121.53 39.7237, -121.518 39.7192, -121.472 39.6922, -121.466 39.6922, -121.46 39.6921, -121.448 39.6876, -121.437 39.6831, -121.442 39.6651, -121.454 39.6426)), ((-121.407 39.827, -121.413 39.8226, -121.419 39.8226, -121.436 39.8271, -121.448 39.8316, -121.448 39.8361, -121.448 39.8406, -121.442 39.8496, -121.436 39.8541, -121.43 39.8541, -121.413 39.8496, -121.407 39.845, -121.407 39.8405, -121.407 39.836, -121.407 39.8315, -121.407 39.827)))"
201811120000,"MULTIPOLYGON (((-121.509 39.6959, -121.536 39.6517, -121.533 39.645, -121.542 39.6473, -121.565 39.6743, -121.571 39.6788, -121.571 39.6833, -121.571 39.6878, -121.571 39.6923, -121.571 39.6968, -121.559 39.7013, -121.542 39.6968, -121.518 39.6967, -121.512 39.6967, -121.509 39.6959)), ((-121.682 39.7913, -121.699 39.7958, -121.699 39.8003, -121.699 39.8048, -121.699 39.8093, -121.699 39.8138, -121.693 39.8183, -121.687 39.8183, -121.682 39.8183, -121.676 39.8183, -121.658 39.8138, -121.658 39.8093, -121.658 39.8048, -121.658 39.8003, -121.658 39.7958, -121.664 39.7913, -121.67 39.7913, -121.676 39.7913, -121.682 39.7913)))"
201811121600,"MULTIPOLYGON (((-121.466 39.6157, -121.472 39.6112, -121.478 39.6112, -121.483 39.6112, -121.489 39.6112, -121.501 39.6157, -121.507 39.6202, -121.542 39.6473, -121.542 39.6518, -121.536 39.6652, -121.53 39.6697, -121.524 39.6697, -121.518 39.6697, -121.507 39.6652, -121.495 39.6607, -121.466 39.6337, -121.466 39.6292, -121.466 39.6247, -121.466 39.6202, -121.466 39.6157)), ((-121.603 39.8691, -121.565 39.8903, -121.559 39.8903, -121.553 39.8903, -121.55 39.8903, -121.547 39.8902, -121.53 39.8857, -121.53 39.8853, -121.53 39.8812, -121.53 39.8767, -121.53 39.8722, -121.53 39.8677, -121.53 39.8632, -121.54 39.8431, -121.582 39.8633, -121.6 39.8678, -121.603 39.8691)))"
201811121800,"MULTIPOLYGON (((-121.466 39.6157, -121.472 39.6112, -121.478 39.6112, -121.483 39.6112, -121.489 39.6112, -121.501 39.6157, -121.507 39.6202, -121.542 39.6473, -121.542 39.6518, -121.536 39.6652, -121.53 39.6697, -121.524 39.6697, -121.518 39.6697, -121.489 39.6652, -121.483 39.6652, -121.477 39.6652, -121.472 39.6652, -121.46 39.6606, -121.454 39.6561, -121.454 39.6516, -121.454 39.6471, -121.454 39.6426, -121.466 39.6157)), ((-121.407 39.827, -121.413 39.8226, -121.419 39.8226, -121.436 39.8271, -121.459 39.8271, -121.465 39.8272, -121.483 39.8317, -121.489 39.8362, -121.535 39.8632, -121.541 39.8632, -121.547 39.8633, -121.553 39.8633, -121.565 39.8678, -121.571 39.8723, -121.571 39.8768, -121.565 39.8903, -121.559 39.8903, -121.553 39.8903, -121.547 39.8902, -121.53 39.8857, -121.483 39.8587, -121.477 39.8587, -121.459 39.8541, -121.436 39.8541, -121.43 39.8541, -121.413 39.8496, -121.407 39.845, -121.407 39.8405, -121.407 39.836, -121.407 39.8315, -121.407 39.827)))"
201811121900,"MULTIPOLYGON (((-121.466 39.6157, -121.472 39.6112, -121.478 39.6112, -121.483 39.6112, -121.489 39.6112, -121.501 39.6157, -121.507 39.6202, -121.542 39.6473, -121.542 39.6518, -121.536 39.6652, -121.53 39.6697, -121.524 39.6697, -121.518 39.6697, -121.489 39.6652, -121.483 39.6652, -121.477 39.6652, -121.472 39.6652, -121.46 39.6606, -121.454 39.6561, -121.454 39.6516, -121.454 39.6471, -121.454 39.6426, -121.466 39.6157)), ((-121.407 39.827, -121.413 39.8226, -121.419 39.8226, -121.436 39.8271, -121.459 39.8271, -121.465 39.8272, -121.483 39.8317, -121.489 39.8362, -121.489 39.8407, -121.489 39.8452, -121.489 39.8497, -121.489 39.8542, -121.477 39.8812, -121.465 39.8856, -121.448 39.8811, -121.436 39.8766, -121.413 39.8496, -121.407 39.845, -121.407 39.8405, -121.407 39.836, -121.407 39.8315, -121.407 39.827)))"
201811122000,"POLYGON ((-121.466 39.6157, -121.472 39.6112, -121.478 39.6112, -121.483 39.6112, -121.489 39.6112, -121.501 39.6157, -121.507 39.6202, -121.542 39.6473, -121.542 39.6518, -121.536 39.6652, -121.53 39.6697, -121.501 39.7282, -121.501 39.7327, -121.501 39.7372, -121.495 39.7462, -121.489 39.7507, -121.483 39.8317, -121.489 39.8362, -121.535 39.8632, -121.541 39.8632, -121.547 39.8633, -121.553 39.8633, -121.565 39.8678, -121.571 39.8723, -121.571 39.8768, -121.565 39.8903, -121.559 39.8903, -121.553 39.8903, -121.547 39.8902, -121.512 39.8902, -121.5 39.8857, -121.483 39.8812, -121.436 39.8541, -121.43 39.8541, -121.413 39.8496, -121.407 39.845, -121.407 39.8405, -121.407 39.836, -121.407 39.8315, -121.407 39.827, -121.413 39.8226, -121.419 39.8226, -121.46 39.7416, -121.46 39.7371, -121.46 39.7326, -121.46 39.7281, -121.46 39.7236, -121.454 39.6561, -121.454 39.6516, -121.454 39.6471, -121.454 39.6426, -121.466 39.6157))"
201811122100,"POLYGON ((-121.466 39.6157, -121.472 39.6112, -121.478 39.6112, -121.483 39.6112, -121.489 39.6112, -121.501 39.6157, -121.507 39.6202, -121.542 39.6473, -121.542 39.6518, -121.536 39.6652, -121.524 39.6922, -121.518 39.6967, -121.501 39.7327, -121.501 39.7372, -121.495 39.7462, -121.489 39.7507, -121.483 39.8317, -121.489 39.8362, -121.535 39.8632, -121.541 39.8632, -121.547 39.8633, -121.553 39.8633, -121.565 39.8678, -121.571 39.8723, -121.6 39.8993, -121.6 39.9038, -121.6 39.9083, -121.6 39.9128, -121.6 39.9173, -121.594 39.9218, -121.588 39.9218, -121.582 39.9218, -121.57 39.9173, -121.559 39.9128, -121.512 39.8902, -121.5 39.8857, -121.483 39.8812, -121.436 39.8541, -121.43 39.8541, -121.413 39.8496, -121.407 39.845, -121.407 39.8405, -121.407 39.836, -121.407 39.8315, -121.407 39.827, -121.413 39.8226, -121.419 39.8226, -121.46 39.7416, -121.46 39.7371, -121.46 39.7326, -121.46 39.7281, -121.46 39.7236, -121.437 39.6831, -121.442 39.6651, -121.454 39.6426, -121.466 39.6157))"
201811122200,"POLYGON ((-121.501 39.6427, -121.507 39.6382, -121.512 39.6382, -121.524 39.6427, -121.542 39.6473, -121.542 39.6518, -121.536 39.6652, -121.53 39.6697, -121.501 39.7282, -121.501 39.7327, -121.501 39.7372, -121.495 39.7462, -121.489 39.7507, -121.483 39.8317, -121.489 39.8362, -121.535 39.8632, -121.541 39.8632, -121.547 39.8633, -121.553 39.8633, -121.565 39.8678, -121.571 39.8723, -121.571 39.8768, -121.565 39.8903, -121.559 39.8903, -121.553 39.8903, -121.547 39.8902, -121.512 39.8902, -121.5 39.8857, -121.465 39.8856, -121.448 39.8811, -121.436 39.8766, -121.413 39.8496, -121.407 39.845, -121.407 39.8405, -121.407 39.836, -121.407 39.8315, -121.407 39.827, -121.413 39.8226, -121.419 39.8226, -121.46 39.7416, -121.436 39.7146, -121.425 39.7101, -121.425 39.7056, -121.425 39.7011, -121.431 39.6921, -121.437 39.6876, -121.442 39.6876, -121.495 39.6607, -121.501 39.6427))"
201811122300,"POLYGON ((-121.501 39.6427, -121.507 39.6382, -121.512 39.6382, -121.524 39.6427, -121.542 39.6473, -121.542 39.6518, -121.536 39.6652, -121.53 39.6697, -121.501 39.7282, -121.501 39.7327, -121.501 39.7372, -121.495 39.7462, -121.489 39.7507, -121.483 39.8317, -121.489 39.8362, -121.535 39.8632, -121.541 39.8632, -121.547 39.8633, -121.553 39.8633, -121.565 39.8678, -121.571 39.8723, -121.571 39.8768, -121.565 39.8903, -121.559 39.8903, -121.553 39.8903, -121.547 39.8902, -121.53 39.8857, -121.483 39.8587, -121.477 39.8587, -121.459 39.8541, -121.436 39.8541, -121.43 39.8541, -121.413 39.8496, -121.407 39.845, -121.407 39.8405, -121.407 39.836, -121.407 39.8315, -121.407 39.827, -121.413 39.8226, -121.419 39.8226, -121.46 39.7416, -121.436 39.7146, -121.425 39.7101, -121.425 39.7056, -121.425 39.7011, -121.431 39.6921, -121.437 39.6876, -121.442 39.6876, -121.495 39.6607, -121.501 39.6427))"
201811130000,"MULTIPOLYGON (((-121.454 39.6426, -121.46 39.6381, -121.466 39.6382, -121.472 39.6382, -121.477 39.6382, -121.507 39.6382, -121.512 39.6382, -121.524 39.6427, -121.542 39.6473, -121.542 39.6518, -121.536 39.6652, -121.524 39.6922, -121.518 39.6967, -121.512 39.6967, -121.495 39.6922, -121.483 39.6877, -121.46 39.6606, -121.454 39.6561, -121.454 39.6516, -121.454 39.6471, -121.454 39.6426)), ((-121.439 39.8541, -121.419 39.8361, -121.407 39.8283, -121.407 39.827, -121.413 39.8226, -121.419 39.8226, -121.436 39.8271, -121.459 39.8271, -121.465 39.8272, -121.483 39.8317, -121.489 39.8362, -121.535 39.8632, -121.541 39.8632, -121.547 39.8633, -121.553 39.8633, -121.565 39.8678, -121.571 39.8723, -121.571 39.8768, -121.565 39.8903, -121.559 39.8903, -121.553 39.8903, -121.547 39.8902, -121.53 39.8857, -121.483 39.8587, -121.477 39.8587, -121.459 39.8541, -121.439 39.8541)))"
